epoch,train_loss,train_acc,val_loss,val_acc,time_per_epoch,learning_rate
1,,0.0,3.0537185668945312,0.0,0.0,0.00015
1,,75.0,0.808295726776123,77.51091718673706,18.86053442955017,0.00015
2,2.267641305923462,75.0,0.30735012888908386,90.19893407821655,18.870795249938965,0.00015
3,0.7761086225509644,75.0,0.23398754000663757,92.55216121673584,18.447357892990112,0.00015
4,0.43963173031806946,75.0,0.18620726466178894,93.98350119590759,18.553221702575684,0.00015
5,0.32741284370422363,50.0,0.16082927584648132,94.66278553009033,18.506099224090576,0.00015
6,0.26428723335266113,50.0,0.1309737116098404,95.94857096672058,18.74180507659912,0.00015
7,0.2251507192850113,50.0,0.1354600042104721,95.73022723197937,18.498533010482788,0.00015
8,0.20636947453022003,50.0,0.12428921461105347,96.14264965057373,18.404557943344116,0.00015
9,0.1881154179573059,25.0,0.13020853698253632,95.82726955413818,18.428945541381836,0.00015
10,0.17164693772792816,50.0,0.10408880561590195,96.4337706565857,18.368710041046143,0.00015
11,0.16597649455070496,75.0,0.09850454330444336,96.67637348175049,18.40208411216736,0.00015
12,0.15988589823246002,100.0,0.11408862471580505,96.21542692184448,18.367142915725708,0.00015
13,0.1485590785741806,50.0,0.0897221714258194,97.282874584198,18.509887218475342,0.00015
14,0.14210699498653412,25.0,0.09853897243738174,96.94322943687439,18.226594924926758,0.00015
15,0.14444682002067566,50.0,0.09591558575630188,96.82193398475647,18.348172903060913,0.00015
16,0.13758724927902222,50.0,0.08780738711357117,97.21009135246277,18.597548246383667,0.00015
17,0.1302805244922638,50.0,0.09544218331575394,96.99175357818604,18.581929206848145,0.00015
18,0.1294175386428833,25.0,0.11503427475690842,96.23969197273254,18.39704942703247,0.00015
19,0.1269797384738922,50.0,0.06208062171936035,97.69529104232788,18.680548906326294,0.00015
20,0.1159953624010086,100.0,0.08895129710435867,96.99175357818604,18.723533630371094,0.00015
21,0.11803514510393143,75.0,0.07126270979642868,97.62251377105713,18.94788932800293,0.00015
22,0.1186816394329071,75.0,0.05687987431883812,98.08345437049866,18.81488871574402,0.00015
23,0.11384867876768112,75.0,0.0786319300532341,97.5497305393219,18.800868034362793,0.00015
24,0.10586157441139221,100.0,0.09417960047721863,96.96749448776245,18.967284679412842,0.00015
25,0.10461448132991791,75.0,0.07998976111412048,97.30713367462158,19.133817434310913,0.00015
26,0.10953832417726517,50.0,0.06797448545694351,97.88937568664551,18.728060960769653,0.00015
27,0.10421702265739441,25.0,0.06943538039922714,97.86511659622192,18.855984926223755,0.00015
28,0.10294933617115021,50.0,0.06947412341833115,97.96215295791626,18.895385265350342,0.00015
29,0.10112127661705017,100.0,0.04795224219560623,98.37457537651062,18.53458023071289,7.5e-05
30,0.08434651792049408,50.0,0.058967139571905136,98.15623760223389,18.705437183380127,7.5e-05
31,0.07341013848781586,100.0,0.08056853711605072,97.69529104232788,18.854679584503174,7.5e-05
32,0.07180317491292953,75.0,0.053210191428661346,98.18049669265747,18.622543811798096,7.5e-05
33,0.06734782457351685,100.0,0.049720123410224915,98.22901487350464,18.971643447875977,7.5e-05
34,0.06566888093948364,75.0,0.0439688079059124,98.47161769866943,18.663980960845947,7.5e-05
35,0.06501596421003342,75.0,0.058076173067092896,97.93789386749268,18.47056794166565,7.5e-05
36,0.05966470018029213,50.0,0.05904892086982727,98.0106770992279,18.434809923171997,7.5e-05
37,0.0675870031118393,100.0,0.06013961881399155,98.10771346092224,18.43843674659729,7.5e-05
38,0.0591755136847496,75.0,0.05058722198009491,98.42309355735779,18.491875648498535,7.5e-05
39,0.06678906828165054,50.0,0.07590954005718231,97.64677286148071,18.28335738182068,7.5e-05
40,0.060577958822250366,25.0,0.04671851545572281,98.35031628608704,18.345336198806763,7.5e-05
41,0.05967163294553757,50.0,0.039459630846977234,98.61717820167542,18.41514277458191,3.75e-05
42,0.05490083992481232,75.0,0.0389832966029644,98.71421456336975,18.33236861228943,3.75e-05
43,0.04840882495045662,75.0,0.040554530918598175,98.61717820167542,18.53220248222351,3.75e-05
44,0.04774422198534012,100.0,0.04402722045779228,98.49587678909302,18.546717643737793,3.75e-05
45,0.046951983124017715,50.0,0.04403569549322128,98.641437292099,18.629459619522095,3.75e-05
46,0.04600386694073677,75.0,0.05209879204630852,98.22901487350464,18.56444764137268,3.75e-05
47,0.044102661311626434,50.0,0.05325205996632576,98.35031628608704,18.594335079193115,3.75e-05
48,0.04487072676420212,75.0,0.030370989814400673,98.95681738853455,18.762982606887817,3.75e-05
49,0.042642105370759964,75.0,0.044900987297296524,98.56865406036377,18.592783212661743,3.75e-05
50,0.04002835974097252,100.0,0.04745020344853401,98.56865406036377,18.621159553527832,3.75e-05
