epoch,train_loss,train_acc,val_loss,val_acc,time_per_epoch,learning_rate
1,,0.0,2.9595184326171875,0.0,0.0,0.00015
1,,75.0,0.601140022277832,80.76176643371582,26.443583011627197,0.00015
2,1.6054078340530396,0.0,0.3143825829029083,89.68946933746338,29.72961974143982,0.00015
3,0.6098771691322327,50.0,0.21639451384544373,93.32848191261292,20.403723001480103,0.00015
4,0.39300116896629333,50.0,0.15513227880001068,95.24502754211426,20.412805318832397,0.00015
5,0.3176236152648926,100.0,0.14110100269317627,95.73022723197937,20.44709539413452,0.00015
6,0.25231316685676575,50.0,0.15034572780132294,95.36632895469666,20.614336013793945,0.00015
7,0.22708098590373993,25.0,0.16784217953681946,94.68704462051392,20.623905420303345,0.00015
8,0.2048235535621643,100.0,0.15341021120548248,94.92964744567871,20.49012541770935,0.00015
9,0.18744969367980957,100.0,0.10373546928167343,96.57933115959167,20.398959398269653,0.00015
10,0.18099477887153625,50.0,0.1367284208536148,95.6817090511322,21.079224348068237,0.00015
11,0.16342920064926147,25.0,0.10881736874580383,96.45802974700928,21.113277912139893,0.00015
12,0.15964281558990479,100.0,0.13116930425167084,95.77874541282654,21.12283730506897,0.00015
13,0.15868107974529266,75.0,0.10332059860229492,96.96749448776245,21.15911316871643,0.00015
14,0.14404530823230743,50.0,0.12400142103433609,95.99708914756775,21.040716648101807,0.00015
15,0.13919410109519958,100.0,0.08082052320241928,97.40417003631592,21.022184133529663,0.00015
16,0.1304064691066742,50.0,0.09880141913890839,96.96749448776245,21.092097520828247,0.00015
17,0.13236671686172485,75.0,0.17684602737426758,94.8326051235199,21.077410459518433,0.00015
18,0.11952108144760132,100.0,0.13968609273433685,95.31780481338501,21.09411597251892,0.00015
19,0.11416865140199661,50.0,0.1452256590127945,95.34206986427307,21.01297616958618,0.00015
20,0.11386587470769882,50.0,0.1108698844909668,96.4337706565857,21.11325240135193,0.00015
21,0.12022016197443008,25.0,0.11305765062570572,96.77340984344482,21.008427619934082,0.00015
22,0.11417672783136368,50.0,0.05839642509818077,98.05919528007507,21.068926095962524,7.5e-05
23,0.09125153720378876,75.0,0.08070112019777298,97.50121235847473,21.1951425075531,7.5e-05
24,0.08579479902982712,75.0,0.07068195194005966,97.62251377105713,20.9353449344635,7.5e-05
25,0.08278747648000717,75.0,0.060891442000865936,98.03493618965149,20.996506929397583,7.5e-05
26,0.07973909378051758,0.0,0.04649863764643669,98.68995547294617,21.064840078353882,7.5e-05
27,0.08178603649139404,75.0,0.05372004210948944,98.32605719566345,20.974077224731445,7.5e-05
28,0.07506705820560455,75.0,0.06116925925016403,97.81659245491028,21.057787895202637,7.5e-05
29,0.07619906216859818,75.0,0.07739663869142532,97.62251377105713,21.085843801498413,7.5e-05
30,0.07114579528570175,50.0,0.05032574012875557,98.47161769866943,21.112156867980957,7.5e-05
31,0.07016737759113312,100.0,0.056216150522232056,98.30179810523987,21.061715602874756,7.5e-05
32,0.06685236096382141,75.0,0.06761518120765686,97.88937568664551,21.12096071243286,7.5e-05
33,0.07409026473760605,100.0,0.059317171573638916,98.37457537651062,21.039140224456787,3.75e-05
34,0.060818810015916824,50.0,0.06505416333675385,98.2775330543518,21.067538261413574,3.75e-05
35,0.056960318237543106,75.0,0.05960337445139885,98.30179810523987,20.96645450592041,3.75e-05
36,0.0562894381582737,75.0,0.05104868486523628,98.37457537651062,21.011545658111572,3.75e-05
37,0.05483829602599144,50.0,0.05239765718579292,98.2775330543518,21.140564918518066,3.75e-05
38,0.05075657367706299,75.0,0.05364343151450157,98.35031628608704,21.054762363433838,3.75e-05
39,0.057125531136989594,50.0,0.05345810577273369,98.22901487350464,21.00370693206787,1.875e-05
40,0.04968355596065521,75.0,0.05305435135960579,98.37457537651062,21.03919816017151,1.875e-05
41,0.04578609764575958,50.0,0.044455740600824356,98.66569638252258,21.018927574157715,1.875e-05
42,0.04609395191073418,75.0,0.04155533015727997,98.73847365379333,21.132875680923462,1.875e-05
43,0.044248949736356735,100.0,0.04443903639912605,98.641437292099,20.871473789215088,1.875e-05
44,0.04120173305273056,25.0,0.03611302003264427,98.81125688552856,21.11457371711731,1.875e-05
45,0.04805488884449005,100.0,0.05063069239258766,98.3988344669342,21.17031741142273,1.875e-05
46,0.044468317180871964,50.0,0.04728759080171585,98.5201358795166,21.00236415863037,1.875e-05
47,0.04199386015534401,75.0,0.03965120017528534,98.641437292099,21.080200672149658,1.875e-05
48,0.03976717218756676,75.0,0.044876109808683395,98.641437292099,21.01410150527954,1.875e-05
49,0.03969453647732735,25.0,0.03827724605798721,98.73847365379333,20.973834991455078,1.875e-05
50,0.0427229218184948,100.0,0.045647669583559036,98.641437292099,21.054869651794434,1.875e-05
