epoch,train_loss,train_acc,val_loss,val_acc,time_per_epoch,learning_rate
1,,0.0,2.9844284057617188,0.0,0.0,0.00015
1,,50.0,0.8123531937599182,76.17661356925964,21.038196563720703,0.00015
2,2.255917549133301,50.0,0.3715927302837372,88.23386430740356,20.939779043197632,0.00015
3,0.769804835319519,25.0,0.2595961093902588,91.38767719268799,21.05824065208435,0.00015
4,0.4379979372024536,50.0,0.23642800748348236,92.30955839157104,21.055583715438843,0.00015
5,0.31914329528808594,100.0,0.19154146313667297,93.66812109947205,21.12436842918396,0.00015
6,0.2743423283100128,25.0,0.17465217411518097,94.61426734924316,21.012826204299927,0.00015
7,0.23913933336734772,50.0,0.16800837218761444,94.66278553009033,20.96862530708313,0.00015
8,0.21933192014694214,50.0,0.11722417920827866,96.3124692440033,20.959452152252197,0.00015
9,0.19287382066249847,50.0,0.11738382279872894,96.14264965057373,21.132449626922607,0.00015
10,0.1801420897245407,100.0,0.07836531102657318,97.64677286148071,21.000182628631592,0.00015
11,0.16885022819042206,75.0,0.10945029556751251,96.77340984344482,21.0516197681427,0.00015
12,0.15533846616744995,100.0,0.09177242964506149,97.18583226203918,21.04771089553833,0.00015
13,0.14780867099761963,75.0,0.08404853194952011,97.25860953330994,20.98340654373169,0.00015
14,0.1449054628610611,75.0,0.12141672521829605,96.38525247573853,21.112513065338135,0.00015
15,0.13755720853805542,100.0,0.08643625676631927,97.23435044288635,21.11925458908081,0.00015
16,0.13365121185779572,25.0,0.09328171610832214,96.99175357818604,21.039095878601074,0.00015
17,0.13745076954364777,50.0,0.07562252134084702,97.57399559020996,21.121628999710083,7.5e-05
18,0.10922515392303467,100.0,0.07725149393081665,97.6710319519043,21.06053614616394,7.5e-05
19,0.0989200621843338,100.0,0.07852806895971298,97.42843508720398,21.008179903030396,7.5e-05
20,0.09540756791830063,100.0,0.06114710867404938,98.15623760223389,20.84590458869934,7.5e-05
21,0.08945456147193909,100.0,0.05179744213819504,98.47161769866943,21.058565616607666,7.5e-05
22,0.08984089642763138,50.0,0.055678848177194595,98.25327396392822,21.09938931465149,7.5e-05
23,0.08642800897359848,100.0,0.046473562717437744,98.49587678909302,21.03288769721985,7.5e-05
24,0.08681701123714447,50.0,0.07656284421682358,97.71955609321594,21.009172677993774,7.5e-05
25,0.08557327091693878,75.0,0.08183067291975021,97.50121235847473,20.9896719455719,7.5e-05
26,0.07993558049201965,100.0,0.06407374888658524,98.05919528007507,21.083314895629883,7.5e-05
27,0.07745399326086044,100.0,0.05105016753077507,98.47161769866943,21.052258253097534,7.5e-05
28,0.08301375806331635,75.0,0.05409415811300278,98.20475578308105,21.07201051712036,7.5e-05
29,0.07745202630758286,50.0,0.06100454181432724,97.93789386749268,21.00480628013611,7.5e-05
30,0.07832122594118118,100.0,0.05013279989361763,98.54439496994019,21.021305322647095,3.75e-05
31,0.06433720141649246,75.0,0.05443529039621353,98.3988344669342,20.975943565368652,3.75e-05
32,0.06359034776687622,100.0,0.042749419808387756,98.59291315078735,21.07787251472473,3.75e-05
33,0.058685049414634705,100.0,0.04810858517885208,98.44735860824585,21.099085092544556,3.75e-05
34,0.05873126536607742,50.0,0.041740890592336655,98.78699779510498,20.862204790115356,3.75e-05
35,0.05922119319438934,100.0,0.0447622686624527,98.56865406036377,20.98708438873291,3.75e-05
36,0.059934742748737335,100.0,0.04225567728281021,98.66569638252258,21.00683331489563,3.75e-05
37,0.0590498186647892,50.0,0.028611665591597557,99.00533556938171,20.99821448326111,3.75e-05
38,0.05327807366847992,75.0,0.03202582895755768,98.98107647895813,20.85208535194397,3.75e-05
39,0.05487646535038948,100.0,0.0393252857029438,98.81125688552856,20.981915712356567,3.75e-05
40,0.048328157514333725,50.0,0.046348586678504944,98.56865406036377,20.894991159439087,3.75e-05
41,0.04897153005003929,25.0,0.03850119560956955,98.78699779510498,21.029515981674194,3.75e-05
42,0.05078018084168434,75.0,0.03702331334352493,98.90829920768738,21.018287897109985,3.75e-05
43,0.0527787059545517,75.0,0.03585847467184067,98.88403415679932,21.101449966430664,3.75e-05
44,0.05128787085413933,75.0,0.03776062652468681,98.85977506637573,20.969910383224487,1.875e-05
45,0.04804201424121857,100.0,0.04238877445459366,98.641437292099,21.172446250915527,1.875e-05
46,0.045326974242925644,100.0,0.030292142182588577,99.12663698196411,21.13519024848938,1.875e-05
47,0.04252101480960846,100.0,0.030064353719353676,99.05385971069336,21.223941326141357,1.875e-05
48,0.044452913105487823,75.0,0.039029281586408615,98.85977506637573,21.041842222213745,1.875e-05
49,0.041929908096790314,75.0,0.04153463616967201,98.88403415679932,21.028337478637695,1.875e-05
50,0.04327357932925224,25.0,0.03278515487909317,98.95681738853455,21.03856062889099,1.875e-05
