epoch,train_loss,train_acc,val_loss,val_acc,time_per_epoch,learning_rate
1,,0.0,2.9844284057617188,0.0,0.0,0.00015
1,,50.0,0.5336729288101196,84.01261568069458,18.490821361541748,0.00015
2,1.6134024858474731,50.0,0.310508131980896,90.07763266563416,18.56073784828186,0.00015
3,0.5946016311645508,25.0,0.24151456356048584,92.09122061729431,18.340011596679688,0.00015
4,0.38601580262184143,75.0,0.22239644825458527,93.08587908744812,18.645142078399658,0.00015
5,0.2951368987560272,100.0,0.17574578523635864,94.25036311149597,18.56844472885132,0.00015
6,0.2586222290992737,50.0,0.1662510484457016,94.80834603309631,18.35755157470703,0.00015
7,0.22734993696212769,50.0,0.17779411375522614,94.51722502708435,18.324386596679688,0.00015
8,0.20915696024894714,50.0,0.11795841157436371,95.99708914756775,18.483009815216064,0.00015
9,0.18730275332927704,75.0,0.11797428876161575,96.62784934043884,18.5033118724823,0.00015
10,0.17403775453567505,100.0,0.0930384173989296,97.06453084945679,18.51742672920227,0.00015
11,0.16557860374450684,75.0,0.10929320752620697,96.5308129787445,18.37790822982788,0.00015
12,0.15141907334327698,75.0,0.10667616128921509,96.45802974700928,18.312995672225952,0.00015
13,0.14458774030208588,75.0,0.09307204186916351,97.21009135246277,18.368346691131592,0.00015
14,0.14205984771251678,75.0,0.11943528056144714,96.36098742485046,18.26043462753296,0.00015
15,0.1336345225572586,100.0,0.09592043608427048,96.72489166259766,18.359448194503784,0.00015
16,0.13073916733264923,25.0,0.0865292102098465,97.37991094589233,18.33193588256836,0.00015
17,0.1356421411037445,50.0,0.0971408262848854,96.87045216560364,18.395058155059814,0.00015
18,0.12651263177394867,75.0,0.102768674492836,96.57933115959167,18.33568501472473,0.00015
19,0.12039777636528015,100.0,0.10098182410001755,96.79766893386841,18.484227657318115,0.00015
20,0.11879460513591766,75.0,0.07211735844612122,97.6710319519043,18.691492557525635,0.00015
21,0.1124955266714096,100.0,0.07290209829807281,97.74381518363953,18.57046627998352,0.00015
22,0.1150389313697815,75.0,0.06862837821245193,97.74381518363953,18.428919076919556,0.00015
23,0.1130431592464447,100.0,0.06474775820970535,97.91363477706909,18.41173529624939,0.00015
24,0.10992563515901566,25.0,0.11568940430879593,96.60359025001526,18.552358388900757,0.00015
25,0.1099531278014183,75.0,0.10133694112300873,96.65210843086243,18.421518802642822,0.00015
26,0.1051325798034668,100.0,0.09636606276035309,97.11304903030396,18.617267847061157,0.00015
27,0.09616510570049286,100.0,0.07651340961456299,97.57399559020996,18.51831841468811,0.00015
28,0.09896495193243027,75.0,0.08830604702234268,97.282874584198,18.37620234489441,0.00015
29,0.10322453081607819,50.0,0.08997911959886551,97.21009135246277,18.37366032600403,0.00015
30,0.1002727821469307,75.0,0.06600195914506912,98.08345437049866,18.5521981716156,7.5e-05
31,0.07748924940824509,100.0,0.06087629869580269,98.10771346092224,18.45915699005127,7.5e-05
32,0.07463826984167099,100.0,0.05719001218676567,98.25327396392822,18.367622137069702,7.5e-05
33,0.06684252619743347,100.0,0.06605209410190582,98.05919528007507,18.39151430130005,7.5e-05
34,0.0658116340637207,50.0,0.06031038612127304,98.30179810523987,18.398895502090454,7.5e-05
35,0.06817776709794998,100.0,0.04976833984255791,98.32605719566345,18.388601303100586,7.5e-05
36,0.06710239499807358,100.0,0.043752271682024,98.73847365379333,18.334356784820557,7.5e-05
37,0.06893525272607803,75.0,0.046025343239307404,98.61717820167542,18.34741711616516,7.5e-05
38,0.06013459339737892,75.0,0.04476211220026016,98.5201358795166,18.295834064483643,7.5e-05
39,0.0639665350317955,100.0,0.05283074826002121,98.56865406036377,18.57371497154236,7.5e-05
40,0.054939620196819305,50.0,0.05894695967435837,98.25327396392822,18.423250198364258,7.5e-05
41,0.05509514734148979,25.0,0.05210971087217331,98.44735860824585,18.435363054275513,7.5e-05
42,0.058981262147426605,100.0,0.04760865867137909,98.59291315078735,18.652190446853638,7.5e-05
43,0.05942561849951744,75.0,0.040715232491493225,98.93255829811096,18.807855367660522,3.75e-05
44,0.05159575492143631,50.0,0.046510953456163406,98.54439496994019,18.644198179244995,3.75e-05
45,0.046075377613306046,100.0,0.061983462423086166,98.18049669265747,18.606924295425415,3.75e-05
46,0.04771991819143295,100.0,0.0394519567489624,98.90829920768738,18.732536554336548,3.75e-05
47,0.044385187327861786,100.0,0.03579968214035034,98.98107647895813,18.39265537261963,3.75e-05
48,0.046243760734796524,75.0,0.043133169412612915,98.66569638252258,18.572620630264282,3.75e-05
49,0.041829247027635574,75.0,0.04420563578605652,98.83551597595215,18.583435535430908,3.75e-05
50,0.04287248104810715,25.0,0.03667672723531723,98.90829920768738,18.72511887550354,3.75e-05
