epoch,train_loss,train_acc,val_loss,val_acc,time_per_epoch,learning_rate
1,,0.0,2.9844284057617188,0.0,0.0,0.00015
1,,50.0,0.5336729288101196,84.01261568069458,21.070159912109375,0.00015
2,1.6134024858474731,50.0,0.310508131980896,90.07763266563416,21.0328528881073,0.00015
3,0.5946016311645508,25.0,0.24151456356048584,92.09122061729431,21.033719539642334,0.00015
4,0.38601580262184143,75.0,0.22239644825458527,93.08587908744812,21.09993863105774,0.00015
5,0.2951368987560272,100.0,0.17574578523635864,94.25036311149597,21.004316806793213,0.00015
6,0.2586222290992737,50.0,0.1662510484457016,94.80834603309631,20.954203605651855,0.00015
7,0.22734993696212769,50.0,0.17779411375522614,94.51722502708435,21.04538631439209,0.00015
8,0.20915696024894714,50.0,0.11795841157436371,95.99708914756775,21.088124752044678,0.00015
9,0.18730275332927704,75.0,0.11797428876161575,96.62784934043884,21.179933309555054,0.00015
10,0.17403775453567505,100.0,0.0930384173989296,97.06453084945679,21.19939661026001,0.00015
11,0.16557860374450684,75.0,0.10929320752620697,96.5308129787445,20.982504844665527,0.00015
12,0.15141907334327698,75.0,0.10667616128921509,96.45802974700928,20.90056324005127,0.00015
13,0.14458774030208588,75.0,0.09307204186916351,97.21009135246277,21.085631370544434,0.00015
14,0.14205984771251678,75.0,0.11943528056144714,96.36098742485046,21.070719718933105,0.00015
15,0.1336345225572586,100.0,0.09592043608427048,96.72489166259766,21.150660276412964,0.00015
16,0.13073916733264923,25.0,0.0865292102098465,97.37991094589233,21.07778286933899,0.00015
17,0.1356421411037445,50.0,0.0971408262848854,96.87045216560364,20.9189133644104,0.00015
18,0.12651263177394867,75.0,0.102768674492836,96.57933115959167,21.088075399398804,0.00015
19,0.12039777636528015,100.0,0.10098182410001755,96.79766893386841,21.072897911071777,0.00015
20,0.11879460513591766,75.0,0.07211735844612122,97.6710319519043,21.13756775856018,0.00015
21,0.1124955266714096,100.0,0.07290209829807281,97.74381518363953,21.071281909942627,0.00015
22,0.1150389313697815,75.0,0.06862928718328476,97.74381518363953,21.085899591445923,0.00015
23,0.1130431592464447,100.0,0.06456810235977173,97.91363477706909,20.887296438217163,0.00015
24,0.10990642756223679,25.0,0.11643751710653305,96.5308129787445,21.138753414154053,0.00015
25,0.11003094166517258,75.0,0.10200954973697662,96.72489166259766,21.14241623878479,0.00015
26,0.10484740883111954,100.0,0.09452217072248459,97.21009135246277,21.01201295852661,0.00015
27,0.09638354927301407,100.0,0.07439786940813065,97.57399559020996,20.984184503555298,0.00015
28,0.09930678457021713,75.0,0.08388582617044449,97.50121235847473,21.075480699539185,0.00015
29,0.10364875942468643,50.0,0.08835170418024063,97.282874584198,21.126731634140015,0.00015
30,0.1007186621427536,75.0,0.06276223808526993,98.15623760223389,20.975705862045288,7.5e-05
31,0.07745277881622314,100.0,0.06217750906944275,98.03493618965149,21.10626721382141,7.5e-05
32,0.07458167523145676,100.0,0.056686561554670334,98.2775330543518,21.124160289764404,7.5e-05
33,0.06660516560077667,100.0,0.0665082260966301,97.98641204833984,21.03935146331787,7.5e-05
34,0.06613573431968689,50.0,0.05855546519160271,98.32605719566345,20.993468046188354,7.5e-05
35,0.06799570471048355,100.0,0.04868072643876076,98.3988344669342,21.01012921333313,7.5e-05
36,0.06652403622865677,100.0,0.04392110928893089,98.71421456336975,20.9797306060791,7.5e-05
37,0.06920724362134933,75.0,0.04823971539735794,98.54439496994019,20.986772298812866,7.5e-05
38,0.05977308750152588,75.0,0.044364042580127716,98.5201358795166,21.07248282432556,7.5e-05
39,0.06365979462862015,100.0,0.049722619354724884,98.5201358795166,21.07984685897827,7.5e-05
40,0.055944643914699554,50.0,0.06021723523736,98.25327396392822,21.11646318435669,7.5e-05
41,0.05517338588833809,25.0,0.05204557254910469,98.54439496994019,21.09491467475891,7.5e-05
42,0.05861947685480118,100.0,0.04764583706855774,98.49587678909302,21.098658800125122,7.5e-05
43,0.05898956581950188,75.0,0.04256957769393921,98.78699779510498,20.987936973571777,3.75e-05
44,0.051011767238378525,50.0,0.04893992096185684,98.47161769866943,21.066129684448242,3.75e-05
45,0.04560137540102005,100.0,0.06371224671602249,98.13197255134583,21.130218029022217,3.75e-05
46,0.047891050577163696,100.0,0.0393182747066021,98.83551597595215,21.058516263961792,3.75e-05
47,0.04452027380466461,100.0,0.035603415220975876,98.93255829811096,21.096796989440918,3.75e-05
48,0.045744944363832474,75.0,0.0437372624874115,98.68995547294617,21.05852174758911,3.75e-05
49,0.04184660315513611,75.0,0.04435860365629196,98.85977506637573,21.015050888061523,3.75e-05
50,0.04270076006650925,25.0,0.036627497524023056,98.98107647895813,21.116057872772217,3.75e-05
