epoch,train_loss,train_acc,val_loss,val_acc,time_per_epoch,learning_rate
1,,0.0,3.1680984497070312,0.0,0.0,0.00015
1,,61.250001192092896,0.7386043071746826,74.61000084877014,92.02090239524841,0.00015
2,1.7719507217407227,58.75000357627869,0.5855541229248047,79.60000038146973,45.073750257492065,0.00015
3,1.0391823053359985,72.50000238418579,0.498090922832489,82.82999992370605,48.857701539993286,0.00015
4,0.9129592180252075,71.25000357627869,0.4682713747024536,83.79999995231628,45.181209087371826,0.00015
5,0.8437460064888,85.00000238418579,0.4493698179721832,84.3999981880188,45.355080366134644,0.00015
6,0.7971571087837219,71.25000357627869,0.44601142406463623,84.7599983215332,45.025646448135376,0.00015
7,0.7664846777915955,73.7500011920929,0.43638360500335693,85.11000275611877,45.264886140823364,0.00015
8,0.740355372428894,69.9999988079071,0.4555155336856842,84.74000096321106,45.346550703048706,0.00015
9,0.7194585204124451,72.50000238418579,0.4160982370376587,85.65999865531921,58.93063807487488,0.00015
10,0.6954980492591858,75.0,0.3817635774612427,87.00000047683716,58.832579612731934,0.00015
11,0.6785811185836792,76.2499988079071,0.38025760650634766,87.1500015258789,58.85550904273987,0.00015
12,0.6659924387931824,85.00000238418579,0.38961273431777954,86.8399977684021,58.659992694854736,0.00015
13,0.6588566899299622,71.25000357627869,0.3798310160636902,87.25000023841858,58.84696841239929,0.00015
14,0.6497212648391724,73.7500011920929,0.37593990564346313,87.34999895095825,58.78798317909241,0.00015
15,0.6339227557182312,82.4999988079071,0.35582947731018066,87.74999976158142,58.47545409202576,0.00015
16,0.6317122578620911,76.2499988079071,0.3489639163017273,87.91000247001648,58.84399938583374,0.00015
17,0.6265104413032532,71.25000357627869,0.36202675104141235,87.65000104904175,58.85350966453552,0.00015
18,0.6146409511566162,80.0000011920929,0.3836655020713806,86.84999942779541,58.67622709274292,0.00015
19,0.6065208315849304,68.75,0.34402793645858765,88.5200023651123,58.65006422996521,0.00015
20,0.6094969511032104,76.2499988079071,0.3632839620113373,87.95999884605408,58.87633967399597,0.00015
21,0.5900713205337524,85.00000238418579,0.3586962819099426,87.88999915122986,58.70636057853699,0.00015
22,0.590566873550415,85.00000238418579,0.37209561467170715,87.30999827384949,58.73943042755127,0.00015
23,0.5865447521209717,80.0000011920929,0.3404340445995331,88.58000040054321,58.61655783653259,0.00015
24,0.5807077884674072,82.4999988079071,0.3482716381549835,88.12000155448914,58.63582730293274,0.00015
25,0.584412693977356,73.7500011920929,0.3568406403064728,88.10999989509583,58.58137059211731,0.00015
26,0.5753900408744812,81.25,0.35165902972221375,88.10999989509583,55.2376434803009,0.00015
27,0.5697527527809143,76.2499988079071,0.3433283269405365,88.63000273704529,45.26435208320618,0.00015
28,0.5687023401260376,77.50000357627869,0.34840506315231323,88.30999732017517,44.898476362228394,0.00015
29,0.5718914270401001,75.0,0.3325774073600769,88.60999941825867,45.206804275512695,0.00015
30,0.5636094808578491,75.0,0.3506704270839691,88.47000002861023,66.78886890411377,0.00015
31,0.558838963508606,85.00000238418579,0.33909422159194946,88.65000009536743,82.83026885986328,0.00015
32,0.5577664971351624,83.75000357627869,0.3104976415634155,89.55000042915344,73.30891942977905,0.00015
33,0.556821346282959,90.00000357627869,0.3411974012851715,88.3400022983551,58.821046352386475,0.00015
34,0.5563467741012573,83.75000357627869,0.3762667775154114,86.77999973297119,59.18608522415161,0.00015
35,0.552834689617157,87.5,0.3458114564418793,88.37000131607056,59.08264398574829,0.00015
36,0.5532174110412598,81.25,0.34497731924057007,88.41000199317932,58.84837627410889,0.00015
37,0.5492465496063232,82.4999988079071,0.31442177295684814,89.21999931335449,59.04895257949829,0.00015
38,0.5451115369796753,82.4999988079071,0.32475951313972473,89.13999795913696,59.17992424964905,0.00015
39,0.5465608835220337,83.75000357627869,0.29824748635292053,89.819997549057,59.774211406707764,7.5e-05
40,0.5075908899307251,83.75000357627869,0.2796699106693268,90.52000045776367,59.356740951538086,7.5e-05
41,0.48275187611579895,85.00000238418579,0.2748933732509613,90.68999886512756,59.41882348060608,7.5e-05
42,0.47720539569854736,82.4999988079071,0.2834888696670532,90.38000106811523,59.440572023391724,7.5e-05
43,0.4726024568080902,80.0000011920929,0.27419039607048035,90.75000286102295,59.40114188194275,7.5e-05
44,0.4715912938117981,85.00000238418579,0.2887968420982361,90.31999707221985,59.35920596122742,7.5e-05
45,0.4625999629497528,86.2500011920929,0.2831699848175049,90.52000045776367,59.293415546417236,7.5e-05
46,0.46263387799263,87.5,0.27781859040260315,90.6499981880188,59.374473333358765,7.5e-05
47,0.45850715041160583,82.4999988079071,0.2828823924064636,90.6000018119812,59.54086446762085,7.5e-05
48,0.45696476101875305,88.7499988079071,0.28269433975219727,90.39000272750854,59.268465518951416,7.5e-05
49,0.4593953490257263,83.75000357627869,0.2871752679347992,90.75999855995178,59.45176959037781,7.5e-05
50,0.4506883919239044,85.00000238418579,0.26810625195503235,90.99000096321106,59.423229694366455,7.5e-05
51,0.45059964060783386,87.5,0.28946802020072937,90.35000205039978,59.23175120353699,7.5e-05
52,0.4534711241722107,88.7499988079071,0.28583288192749023,90.17000198364258,59.21387958526611,7.5e-05
53,0.45593222975730896,83.75000357627869,0.2816268503665924,90.53999781608582,58.97561502456665,7.5e-05
54,0.44605785608291626,91.25000238418579,0.2729965150356293,90.75999855995178,59.25393056869507,7.5e-05
55,0.44972798228263855,85.00000238418579,0.27873507142066956,90.50999879837036,59.479756116867065,7.5e-05
56,0.4482056498527527,81.25,0.27838826179504395,90.71000218391418,58.9270715713501,7.5e-05
57,0.4487183690071106,78.75000238418579,0.2659083902835846,91.0099983215332,59.346023082733154,3.75e-05
58,0.4191117286682129,87.5,0.25746211409568787,91.50000214576721,59.452128410339355,3.75e-05
59,0.4110550880432129,92.5000011920929,0.26389312744140625,91.50000214576721,59.20759415626526,3.75e-05
60,0.3996976613998413,87.5,0.2539813816547394,91.54999852180481,59.01310205459595,3.75e-05
61,0.40141090750694275,90.00000357627869,0.26234525442123413,91.47999882698059,58.83258032798767,3.75e-05
62,0.39880040287971497,86.2500011920929,0.25526368618011475,91.39999747276306,58.78464221954346,3.75e-05
