epoch,train_loss,train_acc,val_loss,val_acc,time_per_epoch,learning_rate
1,,0.0,2.902446746826172,0.0,0.0,0.001
1,,58.75000357627869,0.7006629109382629,76.419997215271,57.30829954147339,0.001
2,1.2677969932556152,65.00000357627869,0.6354541778564453,78.27000021934509,56.76743483543396,0.001
3,0.9320871233940125,75.0,0.5452739000320435,81.48999810218811,56.62101769447327,0.001
4,0.8337913155555725,76.2499988079071,0.4757536053657532,83.75999927520752,56.99625563621521,0.001
5,0.7771813273429871,68.75,0.45961636304855347,84.57000255584717,56.790364265441895,0.001
6,0.7388232946395874,75.0,0.460667222738266,84.58999991416931,56.796311378479004,0.001
7,0.6980870962142944,78.75000238418579,0.4039120376110077,86.15000247955322,56.62373685836792,0.001
8,0.6696643829345703,68.75,0.43525460362434387,84.85000133514404,56.6962685585022,0.001
9,0.6518099904060364,77.50000357627869,0.3983379900455475,86.40999794006348,56.57755994796753,0.001
10,0.6353591680526733,80.0000011920929,0.38565704226493835,86.58999800682068,56.71321153640747,0.001
11,0.6130789518356323,77.50000357627869,0.3518163561820984,88.24999928474426,56.5383403301239,0.001
12,0.5968862771987915,76.2499988079071,0.39176300168037415,86.90000176429749,57.05816292762756,0.001
13,0.5827034711837769,78.75000238418579,0.3645879924297333,87.55000233650208,56.65700817108154,0.001
14,0.5768429040908813,81.25,0.3579755425453186,88.15000057220459,56.296903133392334,0.001
15,0.559251606464386,85.00000238418579,0.33867767453193665,88.60999941825867,56.40941858291626,0.001
16,0.5459343194961548,77.50000357627869,0.3369479775428772,88.65000009536743,56.36429023742676,0.001
17,0.5360907316207886,77.50000357627869,0.3323269486427307,88.62000107765198,56.93221354484558,0.001
18,0.5253726840019226,83.75000357627869,0.3259284794330597,88.919997215271,57.16153430938721,0.001
19,0.5220271348953247,81.25,0.3334224224090576,88.66000175476074,56.613561391830444,0.001
20,0.5125817060470581,78.75000238418579,0.3594222366809845,87.88999915122986,56.287166595458984,0.001
21,0.5050754547119141,85.00000238418579,0.32193347811698914,89.21999931335449,56.68935012817383,0.001
22,0.4887167513370514,86.2500011920929,0.30039626359939575,89.5900011062622,56.46034646034241,0.001
23,0.4830663204193115,85.00000238418579,0.3255179822444916,89.0500009059906,56.94841480255127,0.001
24,0.4868987798690796,88.7499988079071,0.2988938093185425,89.70999717712402,56.732733726501465,0.001
25,0.47661256790161133,86.2500011920929,0.3198387324810028,89.21999931335449,57.27378869056702,0.001
26,0.4664528965950012,82.4999988079071,0.3092707693576813,89.32999968528748,56.93364667892456,0.001
27,0.4619190990924835,86.2500011920929,0.32308992743492126,89.17999863624573,51.65030264854431,0.001
28,0.4553985297679901,85.00000238418579,0.3000412583351135,90.10999798774719,44.320902585983276,0.001
29,0.4513433575630188,83.75000357627869,0.31971487402915955,89.63000178337097,44.228638887405396,0.001
30,0.44521385431289673,77.50000357627869,0.30275794863700867,89.70999717712402,44.049943685531616,0.001
31,0.44016793370246887,82.4999988079071,0.28581419587135315,90.28000235557556,43.964831590652466,0.001
32,0.44274699687957764,80.0000011920929,0.2851956784725189,90.57999849319458,44.08377528190613,0.001
33,0.43118003010749817,80.0000011920929,0.2872196137905121,90.63000082969666,60.40396046638489,0.001
34,0.42992204427719116,85.00000238418579,0.29003021121025085,90.39000272750854,62.428611516952515,0.001
35,0.4221580922603607,82.4999988079071,0.2871478199958801,90.53999781608582,62.43603491783142,0.001
36,0.41914406418800354,85.00000238418579,0.29452818632125854,90.2899980545044,62.24125385284424,0.001
37,0.4099678099155426,83.75000357627869,0.2788725793361664,90.9500002861023,62.411412954330444,0.001
38,0.41163429617881775,87.5,0.2846674621105194,90.6499981880188,62.00159239768982,0.001
39,0.41136062145233154,86.2500011920929,0.2862350642681122,90.4699981212616,61.92053484916687,0.001
40,0.40797320008277893,93.75,0.28495702147483826,90.47999978065491,62.41698980331421,0.001
41,0.3969109058380127,91.25000238418579,0.2914692163467407,90.49000144004822,62.163769483566284,0.001
42,0.4011390209197998,86.2500011920929,0.2739466428756714,91.04999899864197,62.44537615776062,0.001
43,0.3940111994743347,80.0000011920929,0.26840898394584656,90.86999893188477,62.10854244232178,0.001
44,0.3914187252521515,87.5,0.28721463680267334,90.89000225067139,62.2740478515625,0.001
45,0.37987732887268066,91.25000238418579,0.28391051292419434,90.68999886512756,62.22534227371216,0.001
46,0.3797685503959656,86.2500011920929,0.26758480072021484,91.06000065803528,62.26309943199158,0.001
47,0.37800660729408264,81.25,0.27915701270103455,90.72999954223633,62.006380796432495,0.001
48,0.37815171480178833,83.75000357627869,0.27779123187065125,91.07999801635742,62.08512258529663,0.001
49,0.3754395842552185,85.00000238418579,0.2687394917011261,91.38000011444092,62.199333906173706,0.001
50,0.3687933087348938,77.50000357627869,0.28021901845932007,91.03000164031982,62.12693238258362,0.001
51,0.3678516447544098,90.00000357627869,0.27213233709335327,90.9500002861023,62.236257791519165,0.001
52,0.3635828495025635,81.25,0.2839706540107727,90.9500002861023,62.14303946495056,0.001
53,0.36573266983032227,86.2500011920929,0.27513980865478516,91.17000102996826,61.802382469177246,0.001
54,0.3570708632469177,83.75000357627869,0.28156426548957825,90.90999960899353,62.16108298301697,0.001
55,0.35231927037239075,83.75000357627869,0.2641487717628479,91.50000214576721,62.502403020858765,0.001
56,0.3529975414276123,85.00000238418579,0.2714349329471588,91.1300003528595,62.30923867225647,0.001
57,0.35654374957084656,82.4999988079071,0.273739218711853,91.38000011444092,62.13494610786438,0.001
58,0.3490307331085205,81.25,0.2918489873409271,90.67999720573425,62.03813862800598,0.001
59,0.34900403022766113,87.5,0.2768308222293854,91.25999808311462,62.24469327926636,0.001
60,0.3429279327392578,86.2500011920929,0.26362985372543335,91.72999858856201,62.079639196395874,0.001
61,0.3396677076816559,90.00000357627869,0.2663362920284271,91.56000018119812,62.23450016975403,0.001
62,0.33805835247039795,82.4999988079071,0.27270060777664185,91.51999950408936,62.248427867889404,0.001
63,0.33791765570640564,88.7499988079071,0.25753581523895264,91.82999730110168,62.03608775138855,0.001
64,0.3420344889163971,86.2500011920929,0.26971104741096497,91.46000146865845,62.28420162200928,0.001
