epoch,train_loss,train_acc,val_loss,val_acc,time_per_epoch,learning_rate
1,,0.0,2.9516677856445312,0.0,0.0,0.001
1,,61.250001192092896,0.8434568643569946,72.32000231742859,61.06962442398071,0.001
2,1.3004388809204102,67.5000011920929,0.6657730340957642,77.20999717712402,61.03442311286926,0.001
3,0.9979133009910583,68.75,0.6393623948097229,78.39999794960022,61.19533157348633,0.001
4,0.9193637371063232,69.9999988079071,0.6004251837730408,79.75000143051147,61.43098473548889,0.001
5,0.8776676654815674,69.9999988079071,0.6049284934997559,79.339998960495,61.90341234207153,0.001
6,0.841944694519043,69.9999988079071,0.5048078894615173,82.260000705719,61.255677938461304,0.001
7,0.8236841559410095,83.75000357627869,0.5569294691085815,81.63999915122986,61.58604454994202,0.001
8,0.796707808971405,68.75,0.5220656991004944,82.19000101089478,61.4466872215271,0.001
9,0.7826418876647949,85.00000238418579,0.4975651800632477,83.09999704360962,61.263084411621094,0.001
10,0.7705341577529907,72.50000238418579,0.5550637245178223,81.30999803543091,61.81834888458252,0.001
11,0.7576103210449219,73.7500011920929,0.4565008282661438,84.31000113487244,61.68879747390747,0.001
12,0.7486338019371033,73.7500011920929,0.5747681856155396,80.61000108718872,61.47954511642456,0.001
13,0.7438157200813293,75.0,0.4743683934211731,83.78999829292297,61.47767949104309,0.001
14,0.7356995344161987,73.7500011920929,0.5354340076446533,81.92999958992004,61.56106925010681,0.001
15,0.7262789011001587,69.9999988079071,0.4797708988189697,83.78999829292297,61.64351010322571,0.001
16,0.7132121324539185,80.0000011920929,0.4763930141925812,83.85999798774719,61.630056381225586,0.001
17,0.7222806215286255,71.25000357627869,0.4371699094772339,84.89000201225281,61.353904485702515,0.001
18,0.7140077352523804,75.0,0.4398921728134155,85.28000116348267,61.23162579536438,0.001
19,0.7119366526603699,68.75,0.4957118630409241,82.89999961853027,61.73894286155701,0.001
20,0.7050601840019226,80.0000011920929,0.4556368589401245,84.38000082969666,61.23655080795288,0.001
21,0.7115522623062134,72.50000238418579,0.4891318380832672,83.46999883651733,61.346614360809326,0.001
22,0.6981082558631897,78.75000238418579,0.4635142982006073,84.34000015258789,61.25890254974365,0.001
23,0.7002739906311035,72.50000238418579,0.4766780138015747,83.49999785423279,61.62480044364929,0.001
24,0.6949833631515503,80.0000011920929,0.4749852418899536,83.85000228881836,61.60021376609802,0.001
25,0.6974800229072571,76.2499988079071,0.390103816986084,86.76000237464905,61.72082567214966,0.0005
26,0.6414448618888855,83.75000357627869,0.37142229080200195,87.15999722480774,61.427141427993774,0.0005
27,0.6159554719924927,76.2499988079071,0.37690579891204834,87.12000250816345,61.46096205711365,0.0005
28,0.6101214289665222,78.75000238418579,0.4026561975479126,86.69000267982483,61.51152038574219,0.0005
