epoch,train_loss,train_acc,val_loss,val_acc,time_per_epoch,learning_rate
1,,0.0,2.811542510986328,0.0,0.0,0.01
1,,36.250001192092896,1.2140719890594482,59.27000045776367,61.360435009002686,0.01
2,2.1094820499420166,58.75000357627869,0.8660302758216858,68.37000250816345,61.571877002716064,0.01
3,1.3779866695404053,58.75000357627869,0.7705471515655518,72.39000201225281,61.794273376464844,0.01
4,1.204195499420166,73.7500011920929,0.6829001903533936,75.55999755859375,61.65879154205322,0.01
5,1.0999395847320557,61.250001192092896,0.5842570066452026,79.339998960495,61.553263902664185,0.01
6,1.0326318740844727,61.250001192092896,0.5467360019683838,81.08000159263611,61.54908537864685,0.01
7,0.9887942671775818,80.0000011920929,0.5652798414230347,80.19000291824341,61.45819902420044,0.01
8,0.9489695429801941,72.50000238418579,0.5144857168197632,82.15000033378601,61.73956775665283,0.01
9,0.9152656197547913,68.75,0.5007191300392151,82.74999856948853,61.7553493976593,0.01
10,0.8856624960899353,72.50000238418579,0.5092010498046875,82.56999850273132,61.61312508583069,0.01
11,0.8623375296592712,72.50000238418579,0.47690653800964355,83.3400011062622,61.24785852432251,0.01
12,0.8373822569847107,72.50000238418579,0.473314106464386,83.41000080108643,61.44587993621826,0.01
13,0.8183042407035828,75.0,0.43907323479652405,84.53999757766724,61.52409243583679,0.01
14,0.8030327558517456,69.9999988079071,0.4397377073764801,84.82000231742859,61.28892469406128,0.01
15,0.7869638204574585,75.0,0.43556922674179077,84.79999899864197,61.760706424713135,0.01
16,0.7706592679023743,73.7500011920929,0.41875794529914856,85.53000092506409,61.83053684234619,0.01
17,0.7574871182441711,68.75,0.4254004955291748,85.44999957084656,61.20215940475464,0.01
18,0.7427374124526978,73.7500011920929,0.4227699339389801,85.17000079154968,61.56789445877075,0.01
19,0.7340624332427979,73.7500011920929,0.41142964363098145,85.589998960495,61.573774576187134,0.01
20,0.7189750671386719,82.4999988079071,0.3969658613204956,86.69999837875366,61.547162771224976,0.01
21,0.7047731280326843,82.4999988079071,0.39845553040504456,86.34999990463257,61.40155601501465,0.01
22,0.6951208710670471,76.2499988079071,0.42561981081962585,85.80999970436096,61.595165967941284,0.01
23,0.6896865367889404,75.0,0.39058226346969604,86.61999702453613,61.42453169822693,0.01
24,0.6819825172424316,78.75000238418579,0.3750354051589966,87.22000122070312,61.48934054374695,0.01
25,0.6718009114265442,82.4999988079071,0.3708505630493164,87.44000196456909,61.359238147735596,0.01
26,0.6653550267219543,73.7500011920929,0.36590245366096497,87.54000067710876,61.47709536552429,0.01
27,0.6592699289321899,71.25000357627869,0.39187613129615784,86.80999875068665,61.39084219932556,0.01
28,0.6508959531784058,69.9999988079071,0.3788363039493561,87.08999752998352,61.07188177108765,0.01
29,0.6436110138893127,87.5,0.3695983290672302,87.33999729156494,61.27423167228699,0.01
30,0.6358509659767151,81.25,0.35443124175071716,87.79000043869019,61.870373010635376,0.01
31,0.6326354146003723,68.75,0.3567599058151245,87.73999810218811,61.67966151237488,0.01
32,0.6244548559188843,81.25,0.34758684039115906,88.08000087738037,61.60270810127258,0.01
33,0.6249435544013977,77.50000357627869,0.3783196210861206,87.45999932289124,61.323922872543335,0.01
34,0.6130229234695435,78.75000238418579,0.33557307720184326,88.7499988079071,61.21630358695984,0.01
35,0.6106094121932983,77.50000357627869,0.3345426619052887,88.66999745368958,61.45017981529236,0.01
36,0.5984229445457458,86.2500011920929,0.34545549750328064,88.35999965667725,61.815685510635376,0.01
37,0.59055095911026,81.25,0.3392200767993927,88.41000199317932,61.2864248752594,0.01
38,0.5851517915725708,85.00000238418579,0.32146015763282776,88.83000016212463,61.198811531066895,0.01
39,0.5828197598457336,69.9999988079071,0.3359224796295166,88.510000705719,61.813376665115356,0.01
40,0.5809985399246216,77.50000357627869,0.32822245359420776,88.65000009536743,61.14553236961365,0.01
41,0.5719699859619141,80.0000011920929,0.3269834816455841,88.99000287055969,61.76604080200195,0.01
42,0.5668892860412598,77.50000357627869,0.34343600273132324,88.12999725341797,61.246480226516724,0.01
43,0.5609256625175476,81.25,0.32651370763778687,88.71999979019165,61.64968299865723,0.01
44,0.5658352971076965,82.4999988079071,0.32094264030456543,89.14999961853027,61.61618638038635,0.01
45,0.5584937334060669,81.25,0.32664060592651367,88.919997215271,61.26006722450256,0.01
46,0.5533203482627869,76.2499988079071,0.3211491107940674,88.8700008392334,61.37066960334778,0.01
