epoch,train_loss,train_acc,val_loss,val_acc,time_per_epoch,learning_rate
1,,0.0,2.9837722778320312,0.0,0.0,0.001
1,,84.84848737716675,0.4455533027648926,86.24454140663147,20.942687511444092,0.001
2,0.9279025197029114,88.6363685131073,0.40401434898376465,87.48180270195007,20.975518941879272,0.001
3,0.36433476209640503,91.66666865348816,0.31421658396720886,90.6356155872345,20.99222493171692,0.001
4,0.30331161618232727,92.42424368858337,0.24891339242458344,92.16399788856506,21.096256017684937,0.001
5,0.2582138478755951,93.18181872367859,0.21826255321502686,93.3527410030365,21.009260177612305,0.001
6,0.24785861372947693,92.42424368858337,0.15305301547050476,95.12372612953186,21.13477635383606,0.001
7,0.22312511503696442,91.66666865348816,0.15823949873447418,95.02668380737305,20.93602228164673,0.001
8,0.22429947555065155,93.18181872367859,0.18902775645256042,94.03202533721924,21.02400541305542,0.001
9,0.2138158679008484,92.42424368858337,0.14850492775440216,95.24502754211426,21.069124221801758,0.001
10,0.20886574685573578,93.93939971923828,0.13859987258911133,95.60892581939697,21.20821499824524,0.001
11,0.18951751291751862,94.6969747543335,0.13042210042476654,95.60892581939697,21.164149522781372,0.001
12,0.18529357016086578,91.66666865348816,0.15722228586673737,94.9539065361023,21.153803825378418,0.001
13,0.1869494467973709,95.45454978942871,0.16351817548274994,94.88112330436707,20.917452573776245,0.001
14,0.1871131956577301,94.6969747543335,0.1515018194913864,95.02668380737305,20.949670553207397,0.001
15,0.17610545456409454,95.45454978942871,0.12498939782381058,95.82726955413818,20.951027631759644,0.001
16,0.17716515064239502,91.66666865348816,0.12834212183952332,95.94857096672058,21.152040243148804,0.001
17,0.16820675134658813,90.90909361839294,0.1337922215461731,95.41484713554382,21.005152940750122,0.001
18,0.1722165048122406,99.24242496490479,0.1160537376999855,96.38525247573853,21.052016973495483,0.001
19,0.1631079763174057,95.45454978942871,0.07715805619955063,97.5497305393219,21.095672845840454,0.001
20,0.16042251884937286,96.96969985961914,0.08956976979970932,96.74915075302124,21.128023147583008,0.001
21,0.15707050263881683,95.45454978942871,0.17118296027183533,94.88112330436707,21.129947900772095,0.001
22,0.14890719950199127,96.21212482452393,0.10340616852045059,96.9189703464508,21.02291989326477,0.001
23,0.14944016933441162,94.6969747543335,0.11223569512367249,96.4337706565857,20.99551773071289,0.001
24,0.14872218668460846,94.6969747543335,0.12904289364814758,95.70596814155579,21.05425453186035,0.001
25,0.16112861037254333,93.93939971923828,0.12819001078605652,95.82726955413818,21.100514888763428,0.001
26,0.14082324504852295,93.93939971923828,0.07679780572652817,97.59825468063354,20.97199058532715,0.0005
27,0.1146634891629219,98.48484992980957,0.06826423853635788,97.57399559020996,21.0700740814209,0.0005
28,0.09894049912691116,97.72727489471436,0.08680250495672226,96.9189703464508,21.027116537094116,0.0005
29,0.09711237251758575,96.21212482452393,0.05301365256309509,98.2775330543518,20.990407466888428,0.0005
30,0.088371142745018,98.48484992980957,0.08734297752380371,96.99175357818604,21.102031230926514,0.0005
31,0.09512363374233246,96.96969985961914,0.06478071957826614,98.05919528007507,21.019067525863647,0.0005
32,0.09925874322652817,96.21212482452393,0.08581860363483429,97.18583226203918,21.15992569923401,0.0005
33,0.09337351471185684,97.72727489471436,0.12082700431346893,96.21542692184448,21.122334241867065,0.0005
34,0.08749958127737045,96.21212482452393,0.05920405685901642,97.88937568664551,21.101829767227173,0.0005
35,0.0982503592967987,97.72727489471436,0.04854273051023483,98.5201358795166,20.957306623458862,0.0005
36,0.09495937824249268,95.45454978942871,0.083760105073452,97.47695326805115,20.993913888931274,0.0005
37,0.10008533298969269,99.24242496490479,0.11864352971315384,96.5308129787445,21.07278609275818,0.0005
38,0.0921284630894661,97.72727489471436,0.08291276544332504,97.30713367462158,20.98068141937256,0.0005
39,0.08950496464967728,96.96969985961914,0.06403079628944397,97.86511659622192,20.96855592727661,0.0005
40,0.09509731084108353,97.72727489471436,0.07336986064910889,97.74381518363953,20.98631715774536,0.0005
41,0.0895405039191246,95.45454978942871,0.07403954863548279,97.52547144889832,21.097660064697266,0.0005
42,0.09255439788103104,99.24242496490479,0.06901448220014572,97.93789386749268,21.12784218788147,0.00025
43,0.07228387147188187,98.48484992980957,0.054972853511571884,98.08345437049866,21.005346298217773,0.00025
44,0.0712064728140831,97.72727489471436,0.04779916629195213,98.44735860824585,21.12180781364441,0.00025
45,0.06370444595813751,99.24242496490479,0.04658377915620804,98.42309355735779,21.017258405685425,0.00025
46,0.06243159621953964,99.24242496490479,0.056850988417863846,98.32605719566345,21.16571545600891,0.00025
47,0.06301939487457275,100.0,0.05914674699306488,98.20475578308105,21.07006335258484,0.00025
48,0.0593462698161602,95.45454978942871,0.05483446642756462,98.30179810523987,21.02794122695923,0.000125
49,0.05546901747584343,96.21212482452393,0.04350387677550316,98.61717820167542,21.04085612297058,0.000125
50,0.048701126128435135,96.96969985961914,0.03873610496520996,98.641437292099,21.01017117500305,0.000125
