epoch,train_loss,train_acc,val_loss,val_acc,time_per_epoch,learning_rate
1,,0.0,2.9595184326171875,0.0,0.0,0.00015
1,,75.0,0.8663036227226257,73.14410209655762,20.66602349281311,0.00015
2,2.2225091457366943,0.0,0.34355348348617554,89.0344500541687,20.615952253341675,0.00015
3,0.7804209589958191,50.0,0.22348885238170624,93.37700009346008,20.48986577987671,0.00015
4,0.4422774612903595,0.0,0.1583070009946823,95.02668380737305,20.570448637008667,0.00015
5,0.3407677114009857,75.0,0.1419963389635086,95.48762440681458,20.46581768989563,0.00015
6,0.2651446461677551,50.0,0.1559915691614151,95.12372612953186,20.561473608016968,0.00015
7,0.2351338416337967,25.0,0.17635954916477203,94.63852643966675,20.47735095024109,0.00015
8,0.21127504110336304,100.0,0.154346764087677,95.02668380737305,20.503968000411987,0.00015
9,0.19428463280200958,100.0,0.09915483742952347,96.70063257217407,20.61278247833252,0.00015
10,0.1862810254096985,75.0,0.12420464307069778,96.3124692440033,20.54658555984497,0.00015
11,0.16746853291988373,50.0,0.11671704053878784,96.38525247573853,20.587730646133423,0.00015
12,0.16015535593032837,100.0,0.12033500522375107,95.92430591583252,20.433302640914917,0.00015
13,0.16320890188217163,100.0,0.110973060131073,96.70063257217407,20.64727282524109,0.00015
14,0.145624041557312,50.0,0.13534818589687347,95.87578773498535,20.404466152191162,0.00015
15,0.14050604403018951,100.0,0.09218979626893997,97.11304903030396,20.522435426712036,0.00015
16,0.13403388857841492,50.0,0.10920169949531555,96.70063257217407,20.49094796180725,0.00015
17,0.1355317085981369,75.0,0.15672138333320618,95.36632895469666,20.591811895370483,0.00015
18,0.12026576697826385,100.0,0.12477453052997589,95.94857096672058,20.48082995414734,0.00015
19,0.1169256940484047,50.0,0.11586794257164001,96.21542692184448,20.546098947525024,0.00015
20,0.11830002814531326,100.0,0.08447717130184174,97.42843508720398,20.58358597755432,0.00015
21,0.12572236359119415,25.0,0.12324538081884384,96.28821015357971,20.541784048080444,0.00015
22,0.11472663283348083,25.0,0.07145737111568451,97.52547144889832,20.51039719581604,0.00015
23,0.10604123026132584,75.0,0.10756556689739227,96.62784934043884,20.62166428565979,0.00015
24,0.10552474856376648,75.0,0.09697411954402924,97.11304903030396,20.498822689056396,0.00015
25,0.1116337925195694,75.0,0.07009710371494293,97.71955609321594,20.491478204727173,0.00015
26,0.10903069376945496,0.0,0.052338965237140656,98.42309355735779,20.668917894363403,0.00015
27,0.10251424461603165,50.0,0.08577752113342285,97.40417003631592,20.421229600906372,0.00015
28,0.10675464570522308,50.0,0.08511414378881454,97.57399559020996,20.515188932418823,0.00015
29,0.10122814774513245,75.0,0.09173625707626343,97.42843508720398,20.672128677368164,0.00015
30,0.09501300007104874,25.0,0.07756829261779785,97.6710319519043,20.54223346710205,0.00015
31,0.09631599485874176,100.0,0.07398147881031036,97.81659245491028,20.50070810317993,0.00015
32,0.09589466452598572,100.0,0.0876278206706047,97.35565185546875,20.592099905014038,0.00015
33,0.10044119507074356,100.0,0.07130454480648041,97.7923333644867,20.482625246047974,7.5e-05
34,0.07843287289142609,50.0,0.07701963186264038,97.71955609321594,20.505221605300903,7.5e-05
35,0.07271166145801544,100.0,0.06852994114160538,97.98641204833984,20.648914337158203,7.5e-05
36,0.0656595304608345,100.0,0.060688313096761703,98.25327396392822,20.597709894180298,7.5e-05
37,0.06484469026327133,50.0,0.059494465589523315,98.35031628608704,20.52431035041809,7.5e-05
38,0.06299132108688354,100.0,0.052907656878232956,98.44735860824585,20.480353593826294,7.5e-05
39,0.06762401759624481,50.0,0.05010296404361725,98.61717820167542,20.63821506500244,7.5e-05
40,0.06420145183801651,75.0,0.060963571071624756,97.98641204833984,20.597700595855713,7.5e-05
41,0.0591435544192791,50.0,0.05775963142514229,98.25327396392822,20.515282154083252,7.5e-05
42,0.06566067039966583,75.0,0.05278114601969719,98.35031628608704,20.529264211654663,7.5e-05
43,0.058604855090379715,75.0,0.05887327343225479,98.22901487350464,20.583470344543457,7.5e-05
44,0.05526771396398544,25.0,0.039535555988550186,98.73847365379333,20.42994451522827,7.5e-05
45,0.0611041821539402,100.0,0.04560884088277817,98.73847365379333,20.658877849578857,7.5e-05
46,0.05973345413804054,50.0,0.07276192307472229,97.76807427406311,20.43441128730774,7.5e-05
47,0.05418094992637634,50.0,0.05655404180288315,98.37457537651062,20.44606614112854,7.5e-05
48,0.056634046137332916,100.0,0.05904276296496391,98.22901487350464,20.51659107208252,7.5e-05
49,0.05272592231631279,100.0,0.05447496473789215,98.44735860824585,20.51116442680359,7.5e-05
50,0.05503522977232933,100.0,0.06525398045778275,97.88937568664551,20.559640407562256,7.5e-05
