epoch,train_loss,train_acc,val_loss,val_acc,time_per_epoch,learning_rate
1,,0.0,3.0537185668945312,0.0,0.0,0.00015
1,,75.0,0.808295726776123,77.51091718673706,31.891356468200684,0.00015
2,2.267641305923462,75.0,0.30735012888908386,90.19893407821655,15.654326438903809,0.00015
3,0.7761086225509644,75.0,0.23398754000663757,92.55216121673584,15.595874786376953,0.00015
4,0.43963173031806946,75.0,0.18620726466178894,93.98350119590759,15.719525814056396,0.00015
5,0.32741284370422363,50.0,0.16082927584648132,94.66278553009033,15.527118444442749,0.00015
6,0.26428723335266113,50.0,0.1309737116098404,95.94857096672058,15.563652753829956,0.00015
7,0.2251507192850113,50.0,0.1354600042104721,95.73022723197937,15.553856611251831,0.00015
8,0.20636947453022003,50.0,0.12428921461105347,96.14264965057373,15.617464542388916,0.00015
9,0.1881154179573059,25.0,0.13020853698253632,95.82726955413818,15.735837936401367,0.00015
10,0.17164693772792816,50.0,0.10408880561590195,96.4337706565857,15.677034616470337,0.00015
11,0.16597649455070496,75.0,0.09850454330444336,96.67637348175049,15.65016222000122,0.00015
12,0.15988589823246002,100.0,0.11408862471580505,96.21542692184448,15.724138259887695,0.00015
13,0.1485590785741806,50.0,0.0897221714258194,97.282874584198,19.059519052505493,0.00015
14,0.14210699498653412,25.0,0.09853897243738174,96.94322943687439,20.77513575553894,0.00015
15,0.14444682002067566,50.0,0.09591558575630188,96.82193398475647,20.747981786727905,0.00015
16,0.13758724927902222,50.0,0.08780738711357117,97.21009135246277,20.676950693130493,0.00015
17,0.1302805244922638,50.0,0.09544218331575394,96.99175357818604,20.78252363204956,0.00015
18,0.1294175386428833,25.0,0.11503427475690842,96.23969197273254,20.596981048583984,0.00015
19,0.1269797384738922,50.0,0.06208062171936035,97.69529104232788,20.575968265533447,0.00015
20,0.1159953624010086,100.0,0.08895129710435867,96.99175357818604,20.58353042602539,0.00015
21,0.11803514510393143,75.0,0.07126270979642868,97.62251377105713,20.537301301956177,0.00015
22,0.1186816394329071,75.0,0.05687987431883812,98.08345437049866,20.645618677139282,0.00015
23,0.11384867876768112,75.0,0.0786319300532341,97.5497305393219,20.582216501235962,0.00015
24,0.10586157441139221,100.0,0.09417960047721863,96.96749448776245,20.69394540786743,0.00015
25,0.10461448132991791,75.0,0.07998976111412048,97.30713367462158,20.580220699310303,0.00015
26,0.10953832417726517,50.0,0.06797448545694351,97.88937568664551,20.489257097244263,0.00015
27,0.10421702265739441,25.0,0.06943538039922714,97.86511659622192,20.56566548347473,0.00015
28,0.10294933617115021,50.0,0.06947412341833115,97.96215295791626,20.480846405029297,0.00015
29,0.10112127661705017,100.0,0.04795224219560623,98.37457537651062,20.642866849899292,7.5e-05
30,0.08434651792049408,50.0,0.058967139571905136,98.15623760223389,20.667394399642944,7.5e-05
31,0.07341013848781586,100.0,0.08056853711605072,97.69529104232788,20.54692316055298,7.5e-05
32,0.07180317491292953,75.0,0.053210191428661346,98.18049669265747,20.629714488983154,7.5e-05
33,0.06734782457351685,100.0,0.049720123410224915,98.22901487350464,20.547662496566772,7.5e-05
34,0.06566888093948364,75.0,0.0439688079059124,98.47161769866943,20.488930225372314,7.5e-05
35,0.06501596421003342,75.0,0.058076173067092896,97.93789386749268,20.683776140213013,7.5e-05
36,0.05966470018029213,50.0,0.05904892086982727,98.0106770992279,20.46520709991455,7.5e-05
37,0.0675870031118393,100.0,0.06013961881399155,98.10771346092224,20.588581085205078,7.5e-05
38,0.0591755136847496,75.0,0.05058722198009491,98.42309355735779,20.467942476272583,7.5e-05
39,0.06678906828165054,50.0,0.07590954005718231,97.64677286148071,20.52875328063965,7.5e-05
40,0.060577958822250366,25.0,0.04671851545572281,98.35031628608704,20.549487113952637,7.5e-05
41,0.05967163294553757,50.0,0.039459630846977234,98.61717820167542,20.52682113647461,3.75e-05
42,0.05490083992481232,75.0,0.0389832966029644,98.71421456336975,20.47951650619507,3.75e-05
43,0.04840882495045662,75.0,0.040554530918598175,98.61717820167542,20.59197449684143,3.75e-05
44,0.04774422198534012,100.0,0.04402722045779228,98.49587678909302,20.50629448890686,3.75e-05
45,0.046951983124017715,50.0,0.04403569549322128,98.641437292099,20.627341985702515,3.75e-05
46,0.04600386694073677,75.0,0.05209879204630852,98.22901487350464,20.52817153930664,3.75e-05
47,0.044102661311626434,50.0,0.05325205996632576,98.35031628608704,20.505800008773804,3.75e-05
48,0.04487072676420212,75.0,0.030370989814400673,98.95681738853455,20.554739236831665,3.75e-05
49,0.042642105370759964,75.0,0.044900987297296524,98.56865406036377,20.513427019119263,3.75e-05
50,0.04002835974097252,100.0,0.04745020344853401,98.56865406036377,20.61644744873047,3.75e-05
